Time,NodeID,Alleles,VectorPopulation
117,1,Cw,97240
117,1,De,0
117,1,Dw,97240
117,1,X,97240
117,1,Y,0
118,1,Ad,0
118,1,Am,0
118,1,Aw,97255
118,1,Bd,0
118,1,Bm,0
118,1,Bw,97255
118,1,Ce,0
118,1,Cw,97255
118,1,De,0
118,1,Dw,97255
118,1,X,97255
118,1,Y,0
119,1,Ad,0
119,1,Am,0
119,1,Aw,97351
119,1,Bd,0
119,1,Bm,0
119,1,Bw,97351
119,1,Ce,0
119,1,Cw,97351
119,1,De,0
119,1,Dw,97351
119,1,X,97351
119,1,Y,0
120,1,Ad,0
120,1,Am,0
120,1,Aw,97710
120,1,Bd,0
120,1,Bm,0
120,1,Bw,97710
120,1,Ce,0
120,1,Cw,97710
120,1,De,0
120,1,Dw,97710
120,1,X,97710
120,1,Y,0
121,1,Ad,0
121,1,Am,0
121,1,Aw,97628
121,1,Bd,0
121,1,Bm,0
121,1,Bw,97628
121,1,Ce,0
121,1,Cw,97628
121,1,De,0
121,1,Dw,97628
121,1,X,97628
121,1,Y,0
122,1,Ad,0
122,1,Am,0
122,1,Aw,97937
122,1,Bd,0
122,1,Bm,0
122,1,Bw,97937
122,1,Ce,0
122,1,Cw,97937
122,1,De,0
122,1,Dw,97937
122,1,X,97937
122,1,Y,0
123,1,Ad,0
123,1,Am,0
123,1,Aw,97572
123,1,Bd,0
123,1,Bm,0
123,1,Bw,97572
123,1,Ce,0
123,1,Cw,97572
123,1,De,0
123,1,Dw,97572
123,1,X,97572
123,1,Y,0
124,1,Ad,0
124,1,Am,0
124,1,Aw,97645
124,1,Bd,0
124,1,Bm,0
124,1,Bw,97645
124,1,Ce,0
124,1,Cw,97645
124,1,De,0
124,1,Dw,97645
124,1,X,97645
124,1,Y,0
125,1,Ad,0
125,1,Am,0
125,1,Aw,97427
125,1,Bd,0
125,1,Bm,0
125,1,Bw,97427
125,1,Ce,0
125,1,Cw,97427
125,1,De,0
125,1,Dw,97427
125,1,X,97427
125,1,Y,0
126,1,Ad,448
126,1,Am,0
126,1,Aw,97495
126,1,Bd,0
126,1,Bm,0
126,1,Bw,97495
126,1,Ce,448
126,1,Cw,97495
126,1,De,0
126,1,Dw,97495
126,1,X,97495
126,1,Y,0
127,1,Ad,806
127,1,Am,0
127,1,Aw,97299
127,1,Bd,0
127,1,Bm,0
127,1,Bw,97299
127,1,Ce,806
127,1,Cw,97299
127,1,De,0
127,1,Dw,97299
127,1,X,97299
127,1,Y,0
128,1,Ad,1000
128,1,Am,0
128,1,Aw,97567
128,1,Bd,0
128,1,Bm,0
128,1,Bw,97567
128,1,Ce,1000
128,1,Cw,97567
128,1,De,0
128,1,Dw,97567
128,1,X,97567
128,1,Y,0
129,1,Ad,1406
129,1,Am,0
129,1,Aw,97621
129,1,Bd,0
129,1,Bm,0
129,1,Bw,97621
129,1,Ce,1406
129,1,Cw,97621
129,1,De,0
129,1,Dw,97621
129,1,X,97621
129,1,Y,0
130,1,Ad,1644
130,1,Am,0
130,1,Aw,97792
130,1,Bd,0
130,1,Bm,0
130,1,Bw,97792
130,1,Ce,1644
130,1,Cw,97792
130,1,De,0
130,1,Dw,97792
130,1,X,97792
130,1,Y,0
131,1,Ad,1823
131,1,Am,0
131,1,Aw,98079
131,1,Bd,0
131,1,Bm,0
131,1,Bw,98079
131,1,Ce,1823
131,1,Cw,98079
131,1,De,0
131,1,Dw,98079
131,1,X,98079
131,1,Y,0
132,1,Ad,2134
132,1,Am,0
132,1,Aw,98001
132,1,Bd,0
132,1,Bm,0
132,1,Bw,98001
132,1,Ce,2134
132,1,Cw,98001
132,1,De,0
132,1,Dw,98001
132,1,X,98001
132,1,Y,0
133,1,Ad,2317
133,1,Am,0
133,1,Aw,97798
133,1,Bd,0
133,1,Bm,0
133,1,Bw,97798
133,1,Ce,2317
133,1,Cw,97798
133,1,De,0
133,1,Dw,97798
133,1,X,97798
133,1,Y,0
134,1,Ad,2405
134,1,Am,0
134,1,Aw,97773
134,1,Bd,0
134,1,Bm,0
134,1,Bw,97773
134,1,Ce,2405
134,1,Cw,97773
134,1,De,0
134,1,Dw,97773
134,1,X,97773
134,1,Y,0
135,1,Ad,2544
135,1,Am,0
135,1,Aw,97625
135,1,Bd,0
135,1,Bm,0
135,1,Bw,97625
135,1,Ce,2544
135,1,Cw,97625
135,1,De,0
135,1,Dw,97625
135,1,X,97625
135,1,Y,0
136,1,Ad,2617
136,1,Am,0
136,1,Aw,97433
136,1,Bd,0
136,1,Bm,0
136,1,Bw,97433
136,1,Ce,2617
136,1,Cw,97433
136,1,De,0
136,1,Dw,97433
136,1,X,97433
136,1,Y,0
137,1,Ad,2612
137,1,Am,0
137,1,Aw,97464
137,1,Bd,0
137,1,Bm,0
137,1,Bw,97464
137,1,Ce,2612
137,1,Cw,97464
137,1,De,0
137,1,Dw,97464
137,1,X,97464
137,1,Y,0
138,1,Ad,2598
138,1,Am,0
138,1,Aw,97338
138,1,Bd,0
138,1,Bm,0
138,1,Bw,97338
138,1,Ce,2598
138,1,Cw,97338
138,1,De,0
138,1,Dw,97338
138,1,X,97338
138,1,Y,0
139,1,Ad,2524
139,1,Am,0
139,1,Aw,97036
139,1,Bd,0
139,1,Bm,0
139,1,Bw,97036
139,1,Ce,2524
139,1,Cw,97036
139,1,De,0
139,1,Dw,97036
139,1,X,97036
139,1,Y,0
140,1,Ad,2444
140,1,Am,0
140,1,Aw,97164
140,1,Bd,0
140,1,Bm,0
140,1,Bw,97164
140,1,Ce,2444
140,1,Cw,97164
140,1,De,0
140,1,Dw,97164
140,1,X,97164
140,1,Y,0
141,1,Ad,2373
141,1,Am,0
141,1,Aw,97318
141,1,Bd,0
141,1,Bm,0
141,1,Bw,97318
141,1,Ce,2373
141,1,Cw,97318
141,1,De,0
141,1,Dw,97318
141,1,X,97318
141,1,Y,0
142,1,Ad,2306
142,1,Am,0
142,1,Aw,97412
142,1,Bd,0
142,1,Bm,0
142,1,Bw,97412
142,1,Ce,2306
142,1,Cw,97412
142,1,De,0
142,1,Dw,97412
142,1,X,97412
142,1,Y,0
143,1,Ad,2175
143,1,Am,0
143,1,Aw,97593
143,1,Bd,0
143,1,Bm,0
143,1,Bw,97593
143,1,Ce,2175
143,1,Cw,97593
143,1,De,0
143,1,Dw,97593
143,1,X,97593
143,1,Y,0
144,1,Ad,2064
144,1,Am,0
144,1,Aw,97405
144,1,Bd,0
144,1,Bm,0
144,1,Bw,97405
144,1,Ce,2064
144,1,Cw,97405
144,1,De,0
144,1,Dw,97405
144,1,X,97405
144,1,Y,0
145,1,Ad,1903
145,1,Am,0
145,1,Aw,97378
145,1,Bd,0
145,1,Bm,0
145,1,Bw,97378
145,1,Ce,1903
145,1,Cw,97378
145,1,De,0
145,1,Dw,97378
145,1,X,97378
145,1,Y,0
146,1,Ad,1726
146,1,Am,0
146,1,Aw,97335
146,1,Bd,0
146,1,Bm,0
146,1,Bw,97335
146,1,Ce,1726
146,1,Cw,97335
146,1,De,0
146,1,Dw,97335
146,1,X,97335
146,1,Y,0
147,1,Ad,1602
147,1,Am,0
147,1,Aw,97553
147,1,Bd,0
147,1,Bm,0
147,1,Bw,97553
147,1,Ce,1602
147,1,Cw,97553
147,1,De,0
147,1,Dw,97553
147,1,X,97553
147,1,Y,0
148,1,Ad,1472
148,1,Am,0
148,1,Aw,97447
148,1,Bd,0
148,1,Bm,0
148,1,Bw,97447
148,1,Ce,1472
148,1,Cw,97447
148,1,De,0
148,1,Dw,97447
148,1,X,97447
148,1,Y,0
149,1,Ad,1331
149,1,Am,0
149,1,Aw,97531
149,1,Bd,0
149,1,Bm,0
149,1,Bw,97531
149,1,Ce,1331
149,1,Cw,97531
149,1,De,0
149,1,Dw,97531
149,1,X,97531
149,1,Y,0
150,1,Ad,1233
150,1,Am,0
150,1,Aw,97291
150,1,Bd,0
150,1,Bm,0
150,1,Bw,97291
150,1,Ce,1233
150,1,Cw,97291
150,1,De,0
150,1,Dw,97291
150,1,X,97291
150,1,Y,0
151,1,Ad,1126
151,1,Am,0
151,1,Aw,97064
151,1,Bd,0
151,1,Bm,0
151,1,Bw,97064
151,1,Ce,1126
151,1,Cw,97064
151,1,De,0
151,1,Dw,97064
151,1,X,97064
151,1,Y,0
152,1,Ad,1131
152,1,Am,59
152,1,Aw,97239
152,1,Bd,0
152,1,Bm,0
152,1,Bw,97239
152,1,Ce,1147
152,1,Cw,97239
152,1,De,0
152,1,Dw,97239
152,1,X,97239
152,1,Y,0
153,1,Ad,1136
153,1,Am,112
153,1,Aw,97067
153,1,Bd,0
153,1,Bm,0
153,1,Bw,97068
153,1,Ce,1153
153,1,Cw,97068
153,1,De,0
153,1,Dw,97068
153,1,X,97068
153,1,Y,0
154,1,Ad,1102
154,1,Am,146
154,1,Aw,97409
154,1,Bd,0
154,1,Bm,0
154,1,Bw,97410
154,1,Ce,1124
154,1,Cw,97410
154,1,De,0
154,1,Dw,97410
154,1,X,97410
154,1,Y,0
155,1,Ad,1236
155,1,Am,244
155,1,Aw,97362
155,1,Bd,0
155,1,Bm,0
155,1,Bw,97364
155,1,Ce,1255
155,1,Cw,97363
155,1,De,0
155,1,Dw,97364
155,1,X,97364
155,1,Y,0
156,1,Ad,1359
156,1,Am,316
156,1,Aw,97072
156,1,Bd,0
156,1,Bm,0
156,1,Bw,97080
156,1,Ce,1396
156,1,Cw,97077
156,1,De,0
156,1,Dw,97080
156,1,X,97080
156,1,Y,0
157,1,Ad,1418
157,1,Am,371
157,1,Aw,97026
157,1,Bd,0
157,1,Bm,0
157,1,Bw,97035
157,1,Ce,1481
157,1,Cw,97031
157,1,De,0
157,1,Dw,97035
157,1,X,97035
157,1,Y,0
158,1,Ad,1562
158,1,Am,506
158,1,Aw,96880
158,1,Bd,0
158,1,Bm,0
158,1,Bw,96891
158,1,Ce,1668
158,1,Cw,96887
158,1,De,0
158,1,Dw,96891
158,1,X,96891
158,1,Y,0
159,1,Ad,1679
159,1,Am,599
159,1,Aw,96771
159,1,Bd,0
159,1,Bm,0
159,1,Bw,96789
159,1,Ce,1800
159,1,Cw,96781
159,1,De,0
159,1,Dw,96789
159,1,X,96789
159,1,Y,0
160,1,Ad,1811
160,1,Am,672
160,1,Aw,96731
160,1,Bd,0
160,1,Bm,0
160,1,Bw,96746
160,1,Ce,1943
160,1,Cw,96740
160,1,De,0
160,1,Dw,96746
160,1,X,96746
160,1,Y,0
161,1,Ad,1983
161,1,Am,787
161,1,Aw,96490
161,1,Bd,0
161,1,Bm,0
161,1,Bw,96505
161,1,Ce,2155
161,1,Cw,96498
161,1,De,0
161,1,Dw,96505
161,1,X,96505
161,1,Y,0
162,1,Ad,2137
162,1,Am,871
162,1,Aw,96705
162,1,Bd,0
162,1,Bm,0
162,1,Bw,96724
162,1,Ce,2290
162,1,Cw,96715
162,1,De,0
162,1,Dw,96724
162,1,X,96724
162,1,Y,0
163,1,Ad,2197
163,1,Am,906
163,1,Aw,96841
163,1,Bd,0
163,1,Bm,0
163,1,Bw,96859
163,1,Ce,2346
163,1,Cw,96852
163,1,De,0
163,1,Dw,96859
163,1,X,96859
163,1,Y,0
164,1,Ad,2329
164,1,Am,965
164,1,Aw,97024
164,1,Bd,0
164,1,Bm,0
164,1,Bw,97049
164,1,Ce,2426
164,1,Cw,97036
164,1,De,0
164,1,Dw,97049
164,1,X,97049
164,1,Y,0
165,1,Ad,2478
165,1,Am,1037
165,1,Aw,97186
165,1,Bd,0
165,1,Bm,0
165,1,Bw,97211
165,1,Ce,2600
165,1,Cw,97200
165,1,De,0
165,1,Dw,97211
165,1,X,97211
165,1,Y,0
166,1,Ad,2564
166,1,Am,1067
166,1,Aw,97250
166,1,Bd,0
166,1,Bm,0
166,1,Bw,97279
166,1,Ce,2665
166,1,Cw,97262
166,1,De,0
166,1,Dw,97279
166,1,X,97279
166,1,Y,0
167,1,Ad,2617
167,1,Am,1151
167,1,Aw,97315
167,1,Bd,0
167,1,Bm,0
167,1,Bw,97349
167,1,Ce,2751
167,1,Cw,97331
167,1,De,0
167,1,Dw,97349
167,1,X,97349
167,1,Y,0
168,1,Ad,2737
168,1,Am,1215
168,1,Aw,97245
168,1,Bd,0
168,1,Bm,0
168,1,Bw,97285
168,1,Ce,2892
168,1,Cw,97264
168,1,De,0
168,1,Dw,97285
168,1,X,97285
168,1,Y,0
169,1,Ad,2697
169,1,Am,1230
169,1,Aw,96931
169,1,Bd,0
169,1,Bm,0
169,1,Bw,96966
169,1,Ce,2882
169,1,Cw,96944
169,1,De,0
169,1,Dw,96966
169,1,X,96966
169,1,Y,0
170,1,Ad,2713
170,1,Am,1275
170,1,Aw,97454
170,1,Bd,0
170,1,Bm,0
170,1,Bw,97488
170,1,Ce,2944
170,1,Cw,97465
170,1,De,0
170,1,Dw,97488
170,1,X,97488
170,1,Y,0
171,1,Ad,2711
171,1,Am,1266
171,1,Aw,97346
171,1,Bd,0
171,1,Bm,0
171,1,Bw,97385
171,1,Ce,2940
171,1,Cw,97360
171,1,De,0
171,1,Dw,97385
171,1,X,97385
171,1,Y,0
172,1,Ad,2649
172,1,Am,1240
172,1,Aw,97249
172,1,Bd,0
172,1,Bm,0
172,1,Bw,97283
172,1,Ce,2872
172,1,Cw,97261
172,1,De,0
172,1,Dw,97283
172,1,X,97283
172,1,Y,0
173,1,Ad,2567
173,1,Am,1235
173,1,Aw,97456
173,1,Bd,0
173,1,Bm,0
173,1,Bw,97490
173,1,Ce,2813
173,1,Cw,97467
173,1,De,0
173,1,Dw,97490
173,1,X,97490
173,1,Y,0
174,1,Ad,2495
174,1,Am,1212
174,1,Aw,97419
174,1,Bd,0
174,1,Bm,0
174,1,Bw,97450
174,1,Ce,2742
174,1,Cw,97430
174,1,De,0
174,1,Dw,97450
174,1,X,97450
174,1,Y,0
175,1,Ad,2410
175,1,Am,1188
175,1,Aw,97519
175,1,Bd,0
175,1,Bm,0
175,1,Bw,97549
175,1,Ce,2673
175,1,Cw,97527
175,1,De,0
175,1,Dw,97549
175,1,X,97549
175,1,Y,0
176,1,Ad,2372
176,1,Am,1163
176,1,Aw,97787
176,1,Bd,0
176,1,Bm,0
176,1,Bw,97822
176,1,Ce,2638
176,1,Cw,97799
176,1,De,0
176,1,Dw,97822
176,1,X,97822
176,1,Y,0
177,1,Ad,2323
177,1,Am,1111
177,1,Aw,97710
177,1,Bd,0
177,1,Bm,0
177,1,Bw,97743
177,1,Ce,2545
177,1,Cw,97722
177,1,De,0
177,1,Dw,97743
177,1,X,97743
177,1,Y,0
178,1,Ad,2212
178,1,Am,1072
178,1,Aw,97827
178,1,Bd,0
178,1,Bm,0
178,1,Bw,97867
178,1,Ce,2412
178,1,Cw,97844
178,1,De,0
178,1,Dw,97867
178,1,X,97867
178,1,Y,0
179,1,Ad,2195
179,1,Am,1032
179,1,Aw,97929
179,1,Bd,0
179,1,Bm,0
179,1,Bw,97965
179,1,Ce,2333
179,1,Cw,97942
179,1,De,0
179,1,Dw,97965
179,1,X,97965
179,1,Y,0
180,1,Ad,2094
180,1,Am,995
180,1,Aw,97695
180,1,Bd,0
180,1,Bm,0
180,1,Bw,97725
180,1,Ce,2232
180,1,Cw,97703
180,1,De,0
180,1,Dw,97725
180,1,X,97725
180,1,Y,0
181,1,Ad,2090
181,1,Am,1021
181,1,Aw,97415
181,1,Bd,0
181,1,Bm,0
181,1,Bw,97445
181,1,Ce,2218
181,1,Cw,97424
181,1,De,0
181,1,Dw,97445
181,1,X,97445
181,1,Y,0
182,1,Ad,2051
182,1,Am,1042
182,1,Aw,97318
182,1,Bd,0
182,1,Bm,0
182,1,Bw,97349
182,1,Ce,2140
182,1,Cw,97328
182,1,De,0
182,1,Dw,97349
182,1,X,97349
182,1,Y,0
183,1,Ad,2001
183,1,Am,1053
183,1,Aw,97297
183,1,Bd,0
183,1,Bm,0
183,1,Bw,97323
183,1,Ce,2122
183,1,Cw,97305
183,1,De,0
183,1,Dw,97323
183,1,X,97323
183,1,Y,0
184,1,Ad,2015
184,1,Am,1118
184,1,Aw,97502
184,1,Bd,0
184,1,Bm,0
184,1,Bw,97531
184,1,Ce,2113
184,1,Cw,97512
184,1,De,0
184,1,Dw,97531
184,1,X,97531
184,1,Y,0
185,1,Ad,2073
185,1,Am,1170
185,1,Aw,97361
185,1,Bd,0
185,1,Bm,0
185,1,Bw,97388
185,1,Ce,2164
185,1,Cw,97373
185,1,De,0
185,1,Dw,97388
185,1,X,97388
185,1,Y,0
186,1,Ad,2107
186,1,Am,1245
186,1,Aw,97647
186,1,Bd,0
186,1,Bm,0
186,1,Bw,97672
186,1,Ce,2248
186,1,Cw,97658
186,1,De,0
186,1,Dw,97672
186,1,X,97672
186,1,Y,0
187,1,Ad,2152
187,1,Am,1331
187,1,Aw,97193
187,1,Bd,0
187,1,Bm,0
187,1,Bw,97221
187,1,Ce,2285
187,1,Cw,97206
187,1,De,0
187,1,Dw,97221
187,1,X,97221
187,1,Y,0
188,1,Ad,2249
188,1,Am,1479
188,1,Aw,96917
188,1,Bd,0
188,1,Bm,0
188,1,Bw,96949
188,1,Ce,2366
188,1,Cw,96934
188,1,De,0
188,1,Dw,96949
188,1,X,96949
188,1,Y,0
189,1,Ad,2254
189,1,Am,1492
189,1,Aw,97257
189,1,Bd,0
189,1,Bm,0
189,1,Bw,97287
189,1,Ce,2379
189,1,Cw,97274
189,1,De,0
189,1,Dw,97287
189,1,X,97287
189,1,Y,0
190,1,Ad,2326
190,1,Am,1575
190,1,Aw,97154
190,1,Bd,0
190,1,Bm,0
190,1,Bw,97185
190,1,Ce,2453
190,1,Cw,97173
190,1,De,0
190,1,Dw,97185
190,1,X,97185
190,1,Y,0
191,1,Ad,2415
191,1,Am,1705
191,1,Aw,96978
191,1,Bd,0
191,1,Bm,0
191,1,Bw,97016
191,1,Ce,2514
191,1,Cw,96997
191,1,De,0
191,1,Dw,97016
191,1,X,97016
191,1,Y,0
192,1,Ad,2521
192,1,Am,1747
192,1,Aw,97038
192,1,Bd,0
192,1,Bm,0
192,1,Bw,97083
192,1,Ce,2579
192,1,Cw,97062
192,1,De,0
192,1,Dw,97083
192,1,X,97083
192,1,Y,0
193,1,Ad,2642
193,1,Am,1858
193,1,Aw,96827
193,1,Bd,0
193,1,Bm,0
193,1,Bw,96892
193,1,Ce,2722
193,1,Cw,96859
193,1,De,0
193,1,Dw,96892
193,1,X,96892
193,1,Y,0
194,1,Ad,2774
194,1,Am,2061
194,1,Aw,96801
194,1,Bd,0
194,1,Bm,0
194,1,Bw,96861
194,1,Ce,2861
194,1,Cw,96832
194,1,De,0
194,1,Dw,96861
194,1,X,96861
194,1,Y,0
195,1,Ad,2828
195,1,Am,2128
195,1,Aw,96953
195,1,Bd,0
195,1,Bm,0
195,1,Bw,97009
195,1,Ce,2922
195,1,Cw,96979
195,1,De,0
195,1,Dw,97009
195,1,X,97009
195,1,Y,0
196,1,Ad,2919
196,1,Am,2171
196,1,Aw,96889
196,1,Bd,0
196,1,Bm,0
196,1,Bw,96965
196,1,Ce,2993
196,1,Cw,96922
196,1,De,0
196,1,Dw,96965
196,1,X,96965
196,1,Y,0
197,1,Ad,2990
197,1,Am,2298
197,1,Aw,96870
197,1,Bd,0
197,1,Bm,0
197,1,Bw,96951
197,1,Ce,3113
197,1,Cw,96905
197,1,De,0
197,1,Dw,96951
197,1,X,96951
197,1,Y,0
198,1,Ad,2978
198,1,Am,2327
198,1,Aw,97005
198,1,Bd,0
198,1,Bm,0
198,1,Bw,97087
198,1,Ce,3110
198,1,Cw,97043
198,1,De,0
198,1,Dw,97087
198,1,X,97087
198,1,Y,0
199,1,Ad,3017
199,1,Am,2418
199,1,Aw,97038
199,1,Bd,0
199,1,Bm,0
199,1,Bw,97128
199,1,Ce,3184
199,1,Cw,97082
199,1,De,0
199,1,Dw,97128
199,1,X,97128
199,1,Y,0
200,1,Ad,3054
200,1,Am,2436
200,1,Aw,97111
200,1,Bd,0
200,1,Bm,0
200,1,Bw,97197
200,1,Ce,3236
200,1,Cw,97158
200,1,De,0
200,1,Dw,97197
200,1,X,97197
200,1,Y,0
201,1,Ad,3051
201,1,Am,2429
201,1,Aw,97437
201,1,Bd,0
201,1,Bm,0
201,1,Bw,97519
201,1,Ce,3237
201,1,Cw,97481
201,1,De,0
201,1,Dw,97519
201,1,X,97519
201,1,Y,0
202,1,Ad,3098
202,1,Am,2440
202,1,Aw,97575
202,1,Bd,0
202,1,Bm,0
202,1,Bw,97663
202,1,Ce,3270
202,1,Cw,97622
202,1,De,0
202,1,Dw,97663
202,1,X,97663
202,1,Y,0
203,1,Ad,3027
203,1,Am,2458
203,1,Aw,97705
203,1,Bd,0
203,1,Bm,0
203,1,Bw,97791
203,1,Ce,3229
203,1,Cw,97754
203,1,De,0
203,1,Dw,97791
203,1,X,97791
203,1,Y,0
204,1,Ad,3021
204,1,Am,2442
204,1,Aw,97767
204,1,Bd,0
204,1,Bm,0
204,1,Bw,97858
204,1,Ce,3225
204,1,Cw,97819
204,1,De,0
204,1,Dw,97858
204,1,X,97858
204,1,Y,0
205,1,Ad,3022
205,1,Am,2447
205,1,Aw,97684
205,1,Bd,0
205,1,Bm,0
205,1,Bw,97785
205,1,Ce,3211
205,1,Cw,97746
205,1,De,0
205,1,Dw,97785
205,1,X,97785
205,1,Y,0
206,1,Ad,2972
206,1,Am,2409
206,1,Aw,97662
206,1,Bd,0
206,1,Bm,0
206,1,Bw,97755
206,1,Ce,3140
206,1,Cw,97715
206,1,De,0
206,1,Dw,97755
206,1,X,97755
206,1,Y,0
207,1,Ad,2914
207,1,Am,2404
207,1,Aw,97514
207,1,Bd,0
207,1,Bm,0
207,1,Bw,97601
207,1,Ce,3120
207,1,Cw,97561
207,1,De,0
207,1,Dw,97601
207,1,X,97601
207,1,Y,0
208,1,Ad,2886
208,1,Am,2404
208,1,Aw,97543
208,1,Bd,0
208,1,Bm,0
208,1,Bw,97635
208,1,Ce,3069
208,1,Cw,97594
208,1,De,0
208,1,Dw,97635
208,1,X,97635
208,1,Y,0
209,1,Ad,2886
209,1,Am,2407
209,1,Aw,97530
209,1,Bd,0
209,1,Bm,0
209,1,Bw,97614
209,1,Ce,3028
209,1,Cw,97577
209,1,De,0
209,1,Dw,97614
209,1,X,97614
209,1,Y,0
210,1,Ad,2908
210,1,Am,2469
210,1,Aw,97798
210,1,Bd,0
210,1,Bm,0
210,1,Bw,97875
210,1,Ce,3031
210,1,Cw,97838
210,1,De,0
210,1,Dw,97875
210,1,X,97875
210,1,Y,0
211,1,Ad,2894
211,1,Am,2486
211,1,Aw,97573
211,1,Bd,0
211,1,Bm,0
211,1,Bw,97654
211,1,Ce,2975
211,1,Cw,97616
211,1,De,0
211,1,Dw,97654
211,1,X,97654
211,1,Y,0
212,1,Ad,2886
212,1,Am,2479
212,1,Aw,97793
212,1,Bd,0
212,1,Bm,0
212,1,Bw,97879
212,1,Ce,2973
212,1,Cw,97839
212,1,De,0
212,1,Dw,97879
212,1,X,97879
212,1,Y,0
213,1,Ad,2882
213,1,Am,2467
213,1,Aw,97562
213,1,Bd,0
213,1,Bm,0
213,1,Bw,97645
213,1,Ce,2899
213,1,Cw,97607
213,1,De,0
213,1,Dw,97645
213,1,X,97645
213,1,Y,0
214,1,Ad,2960
214,1,Am,2541
214,1,Aw,97870
214,1,Bd,0
214,1,Bm,0
214,1,Bw,97964
214,1,Ce,2965
214,1,Cw,97923
214,1,De,0
214,1,Dw,97964
214,1,X,97964
214,1,Y,0
215,1,Ad,2953
215,1,Am,2565
215,1,Aw,97832
215,1,Bd,0
215,1,Bm,0
215,1,Bw,97924
215,1,Ce,2962
215,1,Cw,97890
215,1,De,0
215,1,Dw,97924
215,1,X,97924
215,1,Y,0
216,1,Ad,2955
216,1,Am,2635
216,1,Aw,98064
216,1,Bd,0
216,1,Bm,0
216,1,Bw,98163
216,1,Ce,2978
216,1,Cw,98130
216,1,De,0
216,1,Dw,98163
216,1,X,98163
216,1,Y,0
217,1,Ad,3025
217,1,Am,2719
217,1,Aw,98196
217,1,Bd,0
217,1,Bm,0
217,1,Bw,98298
217,1,Ce,3037
217,1,Cw,98266
217,1,De,0
217,1,Dw,98298
217,1,X,98298
217,1,Y,0
218,1,Ad,3029
218,1,Am,2771
218,1,Aw,98055
218,1,Bd,0
218,1,Bm,0
218,1,Bw,98159
218,1,Ce,3027
218,1,Cw,98131
218,1,De,0
218,1,Dw,98159
218,1,X,98159
218,1,Y,0
219,1,Ad,3128
219,1,Am,2873
219,1,Aw,97955
219,1,Bd,0
219,1,Bm,0
219,1,Bw,98053
219,1,Ce,3080
219,1,Cw,98026
219,1,De,0
219,1,Dw,98053
219,1,X,98053
219,1,Y,0
220,1,Ad,3192
220,1,Am,2995
220,1,Aw,97500
220,1,Bd,0
220,1,Bm,0
220,1,Bw,97598
220,1,Ce,3150
220,1,Cw,97571
220,1,De,0
220,1,Dw,97598
220,1,X,97598
220,1,Y,0
221,1,Ad,3174
221,1,Am,3057
221,1,Aw,97593
221,1,Bd,0
221,1,Bm,0
221,1,Bw,97695
221,1,Ce,3148
221,1,Cw,97673
221,1,De,0
221,1,Dw,97695
221,1,X,97695
221,1,Y,0
222,1,Ad,3220
222,1,Am,3135
222,1,Aw,97405
222,1,Bd,0
222,1,Bm,0
222,1,Bw,97512
222,1,Ce,3192
222,1,Cw,97488
222,1,De,0
222,1,Dw,97512
222,1,X,97512
222,1,Y,0
223,1,Ad,3284
223,1,Am,3271
223,1,Aw,97319
223,1,Bd,0
223,1,Bm,0
223,1,Bw,97445
223,1,Ce,3310
223,1,Cw,97415
223,1,De,0
223,1,Dw,97445
223,1,X,97445
223,1,Y,0
224,1,Ad,3385
224,1,Am,3355
224,1,Aw,97315
224,1,Bd,0
224,1,Bm,0
224,1,Bw,97443
224,1,Ce,3380
224,1,Cw,97413
224,1,De,0
224,1,Dw,97443
224,1,X,97443
224,1,Y,0
225,1,Ad,3504
225,1,Am,3494
225,1,Aw,97644
225,1,Bd,0
225,1,Bm,0
225,1,Bw,97791
225,1,Ce,3501
225,1,Cw,97757
225,1,De,0
225,1,Dw,97791
225,1,X,97791
225,1,Y,0
226,1,Ad,3555
226,1,Am,3669
226,1,Aw,97309
226,1,Bd,0
226,1,Bm,0
226,1,Bw,97472
226,1,Ce,3577
226,1,Cw,97442
226,1,De,0
226,1,Dw,97472
226,1,X,97472
226,1,Y,0
227,1,Ad,3590
227,1,Am,3642
227,1,Aw,97135
227,1,Bd,0
227,1,Bm,0
227,1,Bw,97280
227,1,Ce,3587
227,1,Cw,97248
227,1,De,0
227,1,Dw,97280
227,1,X,97280
227,1,Y,0
228,1,Ad,3606
228,1,Am,3738
228,1,Aw,97054
228,1,Bd,0
228,1,Bm,0
228,1,Bw,97201
228,1,Ce,3639
228,1,Cw,97164
228,1,De,0
228,1,Dw,97201
228,1,X,97201
228,1,Y,0
229,1,Ad,3685
229,1,Am,3776
229,1,Aw,97292
229,1,Bd,0
229,1,Bm,0
229,1,Bw,97458
229,1,Ce,3703
229,1,Cw,97416
229,1,De,0
229,1,Dw,97458
229,1,X,97458
229,1,Y,0
230,1,Ad,3713
230,1,Am,3836
230,1,Aw,97003
230,1,Bd,0
230,1,Bm,0
230,1,Bw,97172
230,1,Ce,3685
230,1,Cw,97132
230,1,De,0
230,1,Dw,97172
230,1,X,97172
230,1,Y,0
231,1,Ad,3761
231,1,Am,3877
231,1,Aw,96982
231,1,Bd,0
231,1,Bm,0
231,1,Bw,97143
231,1,Ce,3699
231,1,Cw,97090
231,1,De,0
231,1,Dw,97143
231,1,X,97143
231,1,Y,0
232,1,Ad,3770
232,1,Am,3927
232,1,Aw,97119
232,1,Bd,0
232,1,Bm,0
232,1,Bw,97280
232,1,Ce,3738
232,1,Cw,97232
