node_id,acquireTime,acquireIndividualId,acquireIndividualAgeDays,acquireIndividualHasFever,acquireInfectionIds,concurrentInfectionIds,vectorId,transmitTime,transmitIndividualId,transmitInfectionIds,transmitGametocyteDensities
340461476,207,32,4595.11,0,"976","564,592,614,688,722,761,803,877,916",150827,189,36,"112,154,181,205,232,249,295,326","452.077,2008,1481.69,1983,1022.53,923.703,145.093,19.4853"
340461476,207,41,626.269,0,"977","579,594,616,724,763,804,839,879,917",145468,183,66,"161,256,302","778.761,5.48853,0.820966"
340461476,207,42,12002.6,0,"978","631,656,690,725,764,805,840,918,946",129240,176,34,"23,26,72,152,179","1888.96,488.493,3.15096,0.0316666,0.010545"
340461476,207,43,21371.1,1,"979","563,657,691,765,806,841,880,919,947",127536,183,19,"30,57,70,131,151,173,345","1654.94,1772.72,1961.57,349.494,395.318,28.7705,0.100473"
340461476,207,46,785.292,0,"980","62,183,235,252,299,330,403,418,462",147641,189,89,"47,66,125,144,165,195,244,261,310,376","691.293,814.689,547.974,649.871,1585.24,258.524,1015.03,616.587,152.819,0.629889"
340461476,207,48,25142.7,1,"981","543,555,595,659,726,843,882,949",143097,182,92,"49,284,338","3269.17,0.6781,0.01985"
340461476,207,49,1683.36,0,"982","596,727,767,844,883,921,950",151749,189,24,"132,176,203,248,322,364","1801.11,1728.02,1962.2,1181.82,62.637,3.38185"
340461476,207,54,1202.56,0,"983","570,694,728,769,846,923",148161,186,89,"47,66,125,144,165,195,244,261,310,376","1393.49,1649.49,660.088,1035.84,826.941,363.863,504.198,13.2825,1.54371,0.074792"
340461476,207,56,393.574,0,"984","617,660,695,729,770,809,847,885,952",99808,181,60,"24,28,75,118,139,159,186,211,237,300","1747.4,1969.41,801.372,839.321,224.537,122.134,5.01438,7.0051,0.299077,0.0557967"
340461476,207,58,31122.7,1,"985","561,571,697,731,772,811,887,925",148022,186,45,"74,182,251,275,298,329,387","2055.99,1839.14,299.679,119.007,14.3844,35.7994,0.0602971"
340461476,207,59,9260.46,0,"986","572,698,732,773,812,849,888,926,953",143445,189,92,"49,284,338,425","1222.22,631.515,5.29071,0.0832906"
340461476,207,63,2399.13,0,"987","140,391,421,436,452,480,490,495,956",140189,181,9,"52,68,128,169,199,224,290","1063.99,1618.93,78.8792,2.44391,2.82581,0.131261,0.0150622"
340461476,207,67,6854.24,0,"988","582,597,735,776,814,852,891,957",145787,183,80,"79,192,240,281,335","3973.54,27.5501,7.66734,0.566308,0.0156072"
340461476,207,71,3365.96,0,"989","568,619,636,665,700,737,778,854,893",140167,179,93,"50,84,264","2017.92,1268.3,0.02385"
340461476,207,72,9398.04,0,"990","545,637,666,779,816,930",143359,181,76,"45,163,190,217,239,304","3817.85,131,17.9414,4.18507,1.74985,0.0743631"
340461476,207,77,4978.56,0,"991","547,600,669,703,782,819,895,931,959",147995,189,16,"55,89,108,171,201,228,320,344,397,413","982.471,1118.69,1096.35,726.104,996.222,831.227,3.72765,56.104,0.103252,0.335029"
340461476,207,82,2970.21,0,"992","603,671,742,785,859,933,960",129240,176,34,"23,26,72,152,179","1888.96,488.493,3.15096,0.0316666,0.010545"
340461476,207,86,15352.8,0,"993","623,673,744,787,861,899,935,961",144992,189,13,"53,87,106,150,200,226,246,291,343,361","749.732,1055.44,1182.47,1629.8,807.896,389.187,667.651,69.9099,19.7508,0.313176"
340461476,207,95,16200.7,0,"994","586,675,707,789,820,863,901,963",148269,189,73,"44,99,162,189,216,303,439,453","722.556,962.001,647.935,820.069,1346.44,499.814,0.0358642,0.0274133"
340461476,207,100,32970.3,0,"995","607,644,678,792,823,904,936,965",144144,189,11,"69,129,149,225,265,318,342,379,395,428","1361.15,1599.85,1864.35,474.043,131.161,1.46451,15.874,4.02053,0.089637,0.0108883"
340461476,208,3,8061.8,0,"996","608,645,679,710,748,905,937,966",149726,190,73,"44,99,162,189,216,303,439,453","547.652,797.832,491.087,1008.05,1020.51,378.817,0.58157,0.0208267"
340461476,208,4,751.391,0,"997","86,127,223,245,289,316,340,967",151806,190,69,"122,214,257,333,465","1683.5,1832.05,1405.79,168.834,0.0122348"
340461476,208,8,16312.1,0,"998","550,680,714,752,795,827,868,969",136727,177,27,"39,71,91,177","872.695,49.0375,7.5258,0.0356284"
340461476,208,17,1336.53,0,"999","551,651,717,796,831,871,942,971",136730,181,84,"34,65,164,219,241,307","2659.79,29.7437,92.0141,4.75211,0.298913,0.027431"
340461476,208,18,2651,0,"1000","56,130,172,229,247,267,362,485",151806,190,69,"122,214,257,333,465","1683.5,1832.05,1405.79,168.834,0.0122348"
340461476,208,28,8099.23,0,"1001","591,687,721,801,836,914,943,975",145572,184,16,"55,89,108,171,201,228,320,344","2737.3,2270.99,1034.16,371.647,25.1504,53.432,0.0372164,0.0268856"
340461476,208,34,17889.3,0,"1002","23,72,152,179,204,231,293,348,383",152078,190,96,"102,147,197,285,339,427,443","1028.94,1470.7,1993.42,1639.83,316.261,0.0642875,0.720427"
340461476,208,47,2277.26,0,"1003","116,184,208,253,276,351,368,388,404",149615,190,101,"167,222,287,394,471","2094.3,1426.87,1230.36,0.783996,0.0268928"
340461476,208,48,25143.7,1,"1004","543,555,595,659,726,843,882,949,981",152168,190,99,"36,103,148,166,221,286,314,411,444","465.573,751.735,1174.09,1347.63,1227.8,498.941,60.441,0.467856,0.095675"
340461476,208,49,1684.36,0,"1005","596,727,767,844,883,921,950,982",138988,181,99,"36,103,148,166,221,286,314","2621.63,384.554,69.4995,31.5509,5.06894,0.0125446,0.0175812"
340461476,208,53,4270.55,0,"1006","43,63,96,138,157,185,210,236,254",142027,180,89,"47,66,125,144,165,195,244,261","1731.36,1337.09,19.2664,62.7245,2.50971,6.26892,0.638062,0.0102767"
340461476,208,54,1203.56,1,"1007","570,694,728,769,846,923,983",146451,184,31,"93,134,178,271,292,324,365","3140.58,1851.94,837.251,2.44819,2.24826,1.35516,0.0753883"
340461476,208,64,14305.1,0,"1008","618,663,699,734,775,851,890",142743,184,24,"132,176,203,248,322,364","2388.5,990.641,147.728,29.2808,1.07159,0.0311376"
340461476,208,68,8842.89,0,"1009","573,664,736,777,815,853,892,929,958",142949,181,31,"93,134,178,271,292","1754.69,115.017,11.0939,0.0146704,0.24341"
340461476,208,72,9399.04,1,"1010","545,637,666,779,816,930,990",152434,190,47,"42,116,184,208,253,276,351,368,388,404","481.263,770.815,1704.76,1312,926.104,1028.28,80.7407,59.5201,0.765999,3.19105"
340461476,208,86,15353.8,0,"1011","623,673,744,787,861,899,935,961,993",136727,177,27,"39,71,91,177","872.695,49.0375,7.5258,0.0356284"
340461476,208,91,1555.13,0,"1012","101,146,263,312,359,377,442,456,483",149700,187,53,"27,43,63,96,138,157,185,210,236,254","627.718,804.135,517.232,431.182,187.515,1292.68,833.895,1420.41,204.984,390.031"
340461476,208,95,16201.7,0,"1013","586,675,707,789,820,863,901,963,994",146597,184,9,"52,68,128,169,199,224,290,317,341","2558.57,1769.52,1353.02,230.936,24.0476,22.3587,0.13615,0.0547034,0.0094622"
340461476,208,100,32971.3,0,"1014","607,644,678,792,823,904,936,965,995",149372,187,99,"36,103,148,166,221,286,314,411","1014.11,1269.99,1461.24,1765.45,1192.19,17.0307,12.7636,0.0073322"
340461476,209,2,1017.94,0,"1015","67,104,126,168,198,288,315,360",150705,191,37,"40,60,155,206,233,327,401,431,474","446.966,457.679,1144.11,1061.07,470.458,59.2968,2.2655,0.0176422,0.0118706"
340461476,209,4,752.391,0,"1016","223,245,289,316,340,967,997",150177,191,39,"114,207,250,273,297,367,402,432,448,476","1604.54,1079.72,2062.17,901.252,1461.1,16.3797,0.866197,0.195766,0.242252,0.0063146"
340461476,209,7,2105.2,1,"1017","575,588,713,751,794,826,867,908",150527,188,69,"122,214,257,333","2405.3,833.677,505.052,12.8735"
340461476,209,8,16313.1,1,"1018","550,680,714,752,795,827,868,969,998",147145,185,46,"33,62,183,235,252,299,330","1383.9,1775.48,707.754,137.155,87.1973,9.40915,0.598149"
340461476,209,18,2652,0,"1019","56,130,172,229,247,267,362,485,1000",140252,179,15,"54,88,107,170,227","783.304,90.2052,128.196,0.234978,0.0348629"
340461476,209,34,17890.3,0,"1020","72,152,179,204,231,293,348,383,1002",150173,191,50,"95,137,331,389,419,449,463,478","1352.64,778.789,65.4912,4.50394,4.28318,0.0600284,0.0233286,0.0094854"
340461476,209,38,2884.82,0,"1021","73,113,135,272,296,385,447,460,475",153212,191,19,"30,57,70,131,151,173,345,363,414,445","237.538,289.864,385.838,699.349,294.968,882.541,354.53,18.0992,1.45493,0.921166"
340461476,209,49,1685.36,1,"1022","596,727,767,844,883,921,950,982,1005",146965,185,93,"50,84,264,313,378","2776.83,3381.65,71.1514,4.92971,0.0246992"
340461476,209,50,9706.25,0,"1023","137,331,389,419,449,463,478,486,531",150726,188,29,"58,92,111,133,230,270,323,347,381,430","1103.02,1409.76,1436.2,1564.13,521.256,263.02,7.51087,1.19464,0.0137938,0.0051158"
340461476,209,54,1204.56,1,"1024","570,694,728,769,846,923,983,1007",153463,191,4,"37,51,86,105,127,223,245,289,316,340","306.584,273.782,426.414,362.676,711.589,312.241,139.25,80.4428,118.715,43.3645"
340461476,209,64,14306.1,0,"1025","618,663,699,734,775,851,890,1008",150366,191,60,"24,28,75,118,139,159,186,211,237,300","135.394,153.567,144.171,546.355,536.851,1004.4,313.584,900.129,127.566,198.295"
340461476,209,72,9400.04,0,"1026","545,637,666,779,816,930,990,1010",150017,188,91,"83,101,146,263,312,359,377,442","1117.13,938.385,1996.69,299.955,160.859,1.93059,16.0532,0.0162989"
340461476,209,82,2972.21,0,"1027","603,671,742,785,859,933,960,992",153204,191,47,"42,116,184,208,253,276,351,368,388,404","368.703,622.858,1291.89,1460.73,1680.37,779.245,468.888,45.102,7.36589,2.41797"
340461476,209,91,1556.13,0,"1028","146,263,312,359,377,442,456,483,1012",147479,185,55,"97,117,158,255,352,370","2082.73,2013.69,1163.83,49.0776,0.266463,0.0083894"
